,Customer Lifetime Value,Response,Income,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Total Claim Amount,Day,State_California,State_Nevada,State_Oregon,State_Washington,Coverage_Extended,Coverage_Premium,Education_College,Education_Doctor,Education_High School or Below,Education_Master,EmploymentStatus_Employed,EmploymentStatus_Medical Leave,EmploymentStatus_Retired,EmploymentStatus_Unemployed,Gender_M,Location Code_Suburban,Location Code_Urban,Marital Status_Married,Marital Status_Single,Sales Channel_Branch,Sales Channel_Call Center,Sales Channel_Web,Vehicle Class_Luxury Car,Vehicle Class_Luxury SUV,Vehicle Class_SUV,Vehicle Class_Sports Car,Vehicle Class_Two-Door Car,Vehicle Size_Medsize,Vehicle Size_Small,Policy_Corporate L2,Policy_Corporate L3,Policy_Personal L1,Policy_Personal L2,Policy_Personal L3,Policy_Special L1,Policy_Special L2,Policy_Special L3,Policy Type_Personal Auto,Policy Type_Special Auto
6908,4330.38602,1,60475,107,9,18,0,1,513.6,47 days 00:00:00.000000000,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
6909,9095.049868,1,37937,116,11,42,0,5,556.8,11 days 00:00:00.000000000,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6910,5524.310372999999,0,70360,69,0,66,0,8,331.2,26 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
6911,11836.29699,0,0,119,9,74,0,2,856.8,34 days 00:00:00.000000000,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6912,2588.0802129999997,0,47509,66,28,73,0,1,93.128128,3 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6913,7176.591051,0,27071,183,1,85,0,1,878.4,4 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6914,27890.0576,0,46546,99,9,64,0,2,319.105565,42 days 00:00:00.000000000,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
6916,2152.081322,0,0,65,8,50,0,1,460.379966,57 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
6917,4334.2107909999995,0,0,116,6,87,0,1,1065.6174640000002,52 days 00:00:00.000000000,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
6918,8630.696198,0,0,122,19,72,2,3,585.6,13 days 00:00:00.000000000,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6919,4766.940473,0,29177,64,5,20,2,5,307.2,49 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6920,10439.49667,0,88233,88,32,22,0,2,253.05670899999998,19 days 00:00:00.000000000,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
6921,3747.060981,0,0,107,17,81,0,1,549.986128,41 days 00:00:00.000000000,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6923,3821.819872,0,79189,95,20,50,0,1,50.171541,16 days 00:00:00.000000000,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
6924,2863.04871,0,41077,71,3,14,0,1,82.41545699999999,35 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
6925,9420.965855,0,47048,118,0,37,0,3,566.4,46 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6926,8767.626534,0,45484,111,31,28,0,8,532.8,21 days 00:00:00.000000000,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6927,4571.610619,0,79453,115,11,47,0,1,242.09904900000004,32 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6928,14514.00519,0,88753,181,6,21,0,3,868.8,36 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
6929,2588.435037,0,0,74,7,63,0,1,851.022089,20 days 00:00:00.000000000,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6930,6243.089247,0,73945,78,21,76,0,8,330.872532,7 days 00:00:00.000000000,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
6931,2719.506996,1,14030,72,11,3,0,1,345.6,24 days 00:00:00.000000000,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
6932,2719.260911,0,81799,68,23,97,0,1,326.4,52 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
6933,4803.777507,0,23634,62,4,25,0,9,440.189611,47 days 00:00:00.000000000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
6934,2856.948797,0,0,78,26,14,0,1,374.4,27 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6935,5169.558551,0,56334,65,35,72,0,3,421.563772,4 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
6936,4082.7045840000005,0,23206,107,31,60,0,1,513.6,44 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
6937,2959.9500940000003,0,28140,85,23,5,0,1,612.0,1 days 00:00:00.000000000,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
6938,16468.22079,1,0,63,4,52,0,2,685.12694,27 days 00:00:00.000000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6939,12779.06199,0,0,88,16,8,0,2,633.6,6 days 00:00:00.000000000,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
6940,12168.744920000001,1,14973,115,2,75,0,2,828.0,36 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6941,6240.664761999999,0,0,87,31,9,0,9,712.40122,54 days 00:00:00.000000000,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6942,5442.744248,0,25884,69,18,36,3,9,292.27484599999997,34 days 00:00:00.000000000,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6943,3551.792574,0,11607,96,19,38,0,1,313.351134,29 days 00:00:00.000000000,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6944,24138.05975,0,53691,67,13,48,0,2,175.97506,44 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6945,15415.044069999998,0,89464,194,17,40,1,3,1067.291208,10 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6947,13448.80973,0,43720,117,5,90,1,2,561.6,10 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6948,6689.022728,1,56980,84,33,70,0,7,599.000883,44 days 00:00:00.000000000,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
6949,7222.850848,0,0,68,5,36,0,2,350.20761400000004,52 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
6950,4311.416903,0,0,67,0,71,1,3,482.4,44 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6951,4376.363592000001,1,63774,111,18,63,0,1,60.036683,59 days 00:00:00.000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
6952,10506.93706,0,61650,88,8,2,0,2,117.470445,56 days 00:00:00.000000000,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6953,8667.090494,0,31354,109,11,23,0,9,527.759702,9 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
6954,5938.511892,0,44190,74,17,40,0,3,10.68564,35 days 00:00:00.000000000,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6955,15277.47796,0,38183,191,21,14,0,8,981.0108789999999,5 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6956,2551.226692,1,79751,63,15,67,0,1,392.235698,19 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
6957,4191.06163,0,0,64,3,53,1,7,535.953661,1 days 00:00:00.000000000,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
6958,8161.1704,0,12266,114,25,36,1,3,732.050007,5 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
6959,2784.969185,0,61807,70,0,96,0,1,104.209216,35 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6960,10083.48688,1,11828,90,18,84,0,2,571.479602,50 days 00:00:00.000000000,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6961,19363.527430000002,0,49945,70,21,65,0,2,50.40447,6 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6962,7154.094304000001,0,28204,182,30,84,0,1,532.089467,23 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6964,2731.39917,0,43386,68,13,79,0,1,315.353519,52 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
6965,7429.079194,0,0,101,6,43,0,9,549.692452,59 days 00:00:00.000000000,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6966,2616.613903,1,72302,66,6,27,0,1,316.8,56 days 00:00:00.000000000,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
6967,8044.872393000001,1,71391,67,29,39,0,2,284.000172,50 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6968,2534.306443,0,21606,71,21,22,3,1,340.8,38 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6969,10014.02955,0,74489,124,11,36,0,3,128.53518200000002,26 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6970,4745.181764,0,50549,61,2,73,0,7,292.8,45 days 00:00:00.000000000,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6971,14040.964759999999,0,0,195,9,33,1,5,669.037562,53 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
6972,14635.45158,1,0,139,5,56,0,2,667.2,58 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6973,3885.456401,1,0,105,3,92,0,1,504.0,59 days 00:00:00.000000000,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6974,5107.163002,1,35625,65,10,56,1,3,288.572108,26 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6975,9384.654502,0,25370,116,21,64,0,3,556.8,28 days 00:00:00.000000000,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
6976,5007.672425,0,51523,62,31,0,0,3,297.6,16 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
6978,8558.927723,0,0,125,10,43,0,9,615.5621639999999,32 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
6979,4892.6286310000005,0,27005,61,10,72,0,7,311.84033999999997,4 days 00:00:00.000000000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6980,5365.93282,0,62808,66,33,37,0,4,211.515893,53 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
6981,5163.838813,0,88692,64,29,26,0,5,253.19364700000003,53 days 00:00:00.000000000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
6983,7403.447336,0,19064,98,23,35,1,7,136.248799,55 days 00:00:00.000000000,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6984,6051.637445,0,0,88,16,80,0,6,633.6,21 days 00:00:00.000000000,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
6985,7229.329256999999,0,60345,93,22,10,0,5,36.105928000000006,8 days 00:00:00.000000000,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
6986,3300.607083,0,59592,84,8,49,0,1,161.23181200000002,50 days 00:00:00.000000000,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
6987,5505.167392,0,15648,73,29,68,1,5,413.269261,33 days 00:00:00.000000000,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
6988,4334.064096,1,23904,123,1,67,3,1,590.4,58 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6989,4349.104278,0,90893,110,33,0,0,1,700.004018,36 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6990,4882.073243,0,0,66,18,66,0,6,475.2,6 days 00:00:00.000000000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
6991,10114.98621,0,74001,84,16,0,0,2,224.26523199999997,27 days 00:00:00.000000000,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
6992,5259.709581,0,28447,67,20,99,0,3,321.6,21 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6993,4013.945512,0,56586,100,33,86,0,1,121.92801399999999,8 days 00:00:00.000000000,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
6994,6285.019179,0,0,172,5,33,0,1,825.6,29 days 00:00:00.000000000,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6995,4518.782768,0,19186,62,10,34,0,5,297.6,5 days 00:00:00.000000000,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
6996,17738.2012,0,65348,110,35,58,0,2,134.120531,8 days 00:00:00.000000000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6997,6265.343299,1,0,84,18,25,1,4,481.02578600000004,13 days 00:00:00.000000000,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
6998,12168.64405,0,0,109,28,96,0,2,30.989755,53 days 00:00:00.000000000,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
6999,3618.432755,0,0,99,0,71,0,1,475.2,59 days 00:00:00.000000000,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7000,6474.8264659999995,0,0,91,21,23,0,3,436.8,13 days 00:00:00.000000000,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7001,5575.198201,0,18892,73,33,76,0,5,106.81498700000002,21 days 00:00:00.000000000,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7003,8223.164916,0,95102,101,6,73,0,8,94.338814,18 days 00:00:00.000000000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7004,7462.926262999999,1,70263,93,30,66,0,5,7.3459460000000005,28 days 00:00:00.000000000,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
7005,9031.214859,1,0,122,15,47,0,9,650.52179,54 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
7007,7406.882612,0,38169,62,18,82,0,2,71.678412,34 days 00:00:00.000000000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7008,7582.113842,1,64801,64,23,19,0,2,268.471802,34 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7009,10719.08467,0,86036,90,8,20,3,2,501.26513,56 days 00:00:00.000000000,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7010,3721.3907130000002,0,0,101,16,59,0,1,862.49778,57 days 00:00:00.000000000,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
7012,17085.41462,0,20053,62,2,24,1,2,9.832575,31 days 00:00:00.000000000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7013,11955.39598,0,71587,99,1,74,0,2,133.103003,17 days 00:00:00.000000000,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
7014,6366.225775,1,44368,80,5,72,0,3,384.0,7 days 00:00:00.000000000,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
7015,4669.22664,1,76157,116,15,80,0,1,556.8,45 days 00:00:00.000000000,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
7016,9100.731403,0,59183,113,11,91,0,5,542.4,42 days 00:00:00.000000000,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7017,14663.19646,0,91015,73,31,30,1,2,119.062347,24 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
7019,2647.519741,1,37876,69,13,15,0,1,300.056383,51 days 00:00:00.000000000,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7020,8072.245595,0,57938,101,6,36,0,3,282.45820299999997,10 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7021,7644.684144,0,26526,99,0,86,0,3,523.701824,9 days 00:00:00.000000000,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
7022,2485.109896,0,76608,62,2,2,0,1,91.229768,21 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
7023,13144.49101,0,0,194,23,34,0,7,931.2,14 days 00:00:00.000000000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
7024,3129.110699,0,48056,78,15,92,0,1,374.4,59 days 00:00:00.000000000,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7025,8349.523082,0,45428,109,2,46,1,3,487.273964,9 days 00:00:00.000000000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7026,3241.588659,0,89196,81,17,52,0,1,41.182611,30 days 00:00:00.000000000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
7027,6925.182045999999,0,88893,86,5,63,0,9,72.86746,36 days 00:00:00.000000000,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
7029,2885.407442,0,92722,72,34,45,1,1,28.126402000000002,30 days 00:00:00.000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
